log_temp,amb_pressure,log_rh
3.168844891262636,1015.7,4.142340760490356
1.7334238922150915,1013.86,4.54775291511814
2.1656192379208883,1029.31,4.451202822690664
3.210843653170937,1020.69,4.020698022053802
3.2355362657613083,1011.2,4.338335946049148
3.3617633124167483,1004.38,4.202600880991953
2.7966713927557385,1012.96,4.112020747235043
2.102913897864978,1016.57,4.3225419878389895
3.025291075795536,1017.67,3.878673025746592
2.8507065015037334,1009.64,4.35491234218231
3.398192872641857,1003.36,4.239021940256878
3.342508385313476,1010.77,3.987501466604052
3.2311995745570328,1006.34,4.220095767527661
2.252343876557299,1015.69,4.413040688203051
3.461665128429245,1013.65,3.6025042383671906
3.121483478859551,1004.32,4.55849777778966
3.284288963416433,1012.55,4.053348941518581
3.2011191032789417,1013.79,4.411342689007935
2.5556757206762075,1023.19,4.080583646972063
2.8942531046041373,1024.72,4.236278058110767
3.147594622863237,1011.3,4.505349850705881
2.238579763018133,1020.41,4.445705411337064
3.4528406148139936,1003.39,3.8628327612373754
3.271468274987372,1013.24,4.299052551380625
1.916922612182061,1020.24,4.294424173937759
2.6071242825122494,1017.95,4.541484634301958
2.248128907197987,1007.93,4.3522115495946965
3.022860940942244,1015.12,4.303794786404308
2.8437459165561094,1020.67,4.538816685438071
2.900871992530031,1011.87,4.378018613276343
2.514465452029545,1020.58,4.237578730308009
3.467297183366679,1008.06,4.206035001574797
3.396854632228018,1015.1,3.712595980731253
2.7239235502585,1007.08,4.460028800318421
2.822568654544802,1010.49,4.145354483129846
3.3854066957558318,1008.6,4.37260741275739
3.236715742996532,1011.44,4.388753955423308
1.8309801823813363,1019.24,4.258445572902527
1.9035989509835904,1020.28,4.264790324535862
3.202746442938317,1003.72,4.280270725719494
3.309447523052588,1008.16,4.3812763532831775
3.034472101869921,1014.9,4.343805421853684
2.6232182655855123,1025.27,4.561427263040173
2.3570732782781154,1019.92,4.368814740701652
2.7862450486872667,1000.96,4.376888456817758
3.104586678466073,1008.48,4.213312081286144
2.772588722239781,1016.37,4.351953950417589
2.9647574692545606,1011.06,4.547011271814559
3.4388142452334622,1014.85,3.740285242173836
3.2973172511747637,1006.82,4.349632566862877
2.8081971497071487,1021.81,4.373112017284307
1.7029282555214391,1014.43,4.504354880749275
3.236715742996532,1008.51,4.420886705880596
3.3456846717318967,1010.19,4.274441423993944
2.3702437414678603,1018.16,4.1455128487965
3.4531571205928664,1010.05,3.7723010622530087
2.631888840136646,1029.3725,4.27513717299578
3.1315734964654043,1016.03,4.089666972670989
2.7966713927557385,1011.7,4.552296696381023
3.1518809560439225,1005.27,4.418599614904722
3.358985532852846,1010.03,4.06457240388843
3.191710156795432,1013.72,3.8768102496724017
2.575661013056465,1016.47,4.5513473792905845
2.2731562823032334,1014.29,4.543613880288985
3.105035008444441,1009.38,4.378520495344594
3.373826184866024,1013.85,3.9219733362813134
3.411147712515324,1004.4,4.018183201256536
3.432372999130605,1009.95,3.912422925449473
2.465553921272185,1024.55,4.283448621312786
3.064325065019603,1014.39,4.431411859854625
3.1654750481410856,1012.26,4.058544658090914
1.545432582458188,1024.58,4.373868446972418
3.285786530150828,1010.75,4.2021520815229785
2.2126603854660587,1015.22,4.357477761752469
2.949164637737656,1015.58,4.527857082885421
3.3163654461454577,1010.8,4.080583646972063
3.2891478778535324,1005.93,4.107754249132018
3.072230244526716,1011.18,4.046728708280438
3.358289880650879,1008.15,3.8284239815518326
2.645465325910589,1009.25,4.268297869345539
2.334083760053417,1017.98,4.473465694990663
3.1350593387750902,1015.14,4.246493239378686
3.2973172511747637,1008.57,4.106437809909484
2.9947317732204075,1017.72,4.507667604626853
3.1531632815028194,1007.22,4.4373430753445895
1.2178757094949273,1011.0,4.397161522258152
2.6851226964585053,1029.3725,4.232365860119475
2.7265447837383743,1012.55,4.243482700225814
2.739548868161581,1016.1,4.170842533194826
3.105035008444441,1009.25,4.59066549978521
3.2128577525426376,1005.9,4.167440117292651
2.1412419425852827,1015.54,4.420766462989812
3.333988631968705,1017.01,3.838591727342263
2.950211758252182,1010.88,4.606069781230928
3.428488241898059,1009.92,3.8877303128591016
2.6108048166633746,1020.49,4.318687394111793
2.6823904543216326,1014.75,4.57275029473198
3.5186840771178223,1012.51,3.768152635008444
1.5644405465033646,1013.39,4.5364629879783
2.7376090033437546,1012.6,4.448165437177926
3.073156170518794,1020.86,4.244630641232919
2.817801065061329,1006.87,4.307303088477945
3.047375506705829,1011.92,4.324397521837245
2.280339484046726,1023.18,4.318154558079471
3.360722549096437,1013.14,3.668166412516394
2.760009940032921,1016.15,4.480060374945247
1.547562508716013,1007.45,4.511079262588496
2.9678470700644555,1001.88,3.9543159176183975
3.2928695047765277,1008.11,4.122770036405805
3.1612467120315646,1009.84,4.307707101681205
3.279782759771722,1013.23,3.694861525791484
2.321406847234633,1012.74,4.297013260346925
2.31352503303238,1019.1,4.243913332544247
3.159125820462427,1009.65,4.004237489415957
3.3565486299932736,1013.67,3.529297384289471
2.66374994220563,1016.1,4.108576144468825
2.9851767596144745,1008.66,4.28606624352797
3.318902138935325,1006.3,4.3225419878389895
3.08876713952118,1015.22,4.318687394111793
3.34603697048488,1011.74,3.861571461932048
3.2386784521643803,1012.92,4.232365860119475
3.342154841028372,1006.38,4.174233411906258
2.6354795082673745,1019.95,4.459681879239485
3.010128153837724,1008.94,4.247208700523894
3.0996417369445024,1011.03,4.41267707387264
3.217675104291682,1017.19,4.029628247502409
3.2786530289040616,1010.7,4.191017449482361
3.223664341599998,1009.22,4.183880527532955
3.295836866004329,1008.88,4.309455941839047
3.23907053215372,1004.53,4.382401564378955
3.0497468618602293,1004.37,4.433907256550871
1.4973884086254774,1018.78,4.529152699564175
3.2347491740244907,1008.58,4.409398581469732
3.2824138456721883,1007.99,4.326513924743623
2.7073833121145063,1004.56,4.594109238628667
2.9402195636237325,1012.05,4.454231010422805
2.342766882626877,1023.53,4.515026636135126
3.415100286831146,1006.23,3.992496389578023
2.817801065061329,1005.68,4.26507138131118
1.8562979903656265,1007.75,4.4607222816222185
2.7120422223717475,1019.63,4.148201235012811
3.106826321059578,1017.92,4.222151266709757
2.5832425505088623,1017.05,4.406597288608086
3.295836866004329,1002.66,4.256888491407381
3.398192872641857,998.59,4.28234441140073
3.2623183827110376,1009.8,4.177152673409416
2.0014800002101243,1024.44,4.509760001183433
3.3304171996011083,1010.12,4.36906803350949
3.2538567937634464,1008.49,4.228000947034774
3.1620938107692163,1013.18,3.923358515091892
2.9444389791664403,1018.05,4.423408472452651
2.9997242948235283,1014.91,3.590990953294811
3.09058780456667,1009.5,4.314416735011824
3.1183922862898785,1014.24,4.244343779498307
2.596746131543536,996.9125,4.5621582953948
2.72785282839839,1011.75,4.557134736949535
2.2071749081893874,1029.36,4.51085950651685
3.157000421150113,1012.31,4.223763342972998
2.866761892257031,1004.84,4.387387240915977
3.2240623515555007,1007.43,4.362206507224575
2.470638677990296,1019.37,4.446291680920603
3.19744787745458,1008.07,4.401216329067023
2.7806808921371173,1014.41,3.9130225057612296
3.021400020302569,1017.03,4.396792086874355
2.155244505095337,1024.39,4.599856091164322
3.3748534063225533,1009.73,4.119037174812473
3.285412348668445,1010.18,4.259011183777335
3.548467300397191,1006.75,3.721104601408673
3.336481066942464,1011.49,4.384024637336554
2.645465325910589,1009.05,4.431887653844806
2.8390784635086144,1020.39,4.539350844950798
2.96424160646262,1017.08,4.255045172913092
3.1755507001298278,1022.47,4.126650396974016
3.3282682016393976,1009.85,4.162314688661368
3.410487428569248,1007.51,4.307841736484505
2.567254391136754,1022.17,4.379398183320189
3.0378334495726262,1017.45,4.399989335048054
2.771963526845863,1015.17,4.335982696172475
2.465553921272185,1021.45,4.3389886449823125
2.6939512767227085,999.83,4.4595662121293
3.2865344733420154,1013.88,3.982481469076708
2.4595888418037104,1017.98,4.561322786207815
2.902519891831812,1017.09,4.4057431612911975
3.3789517727148355,1005.19,4.320018243389936
2.2700619012884857,1026.09,4.597944140896352
3.2339614622862416,1010.76,4.495801648932726
3.326473835466219,1007.72,4.37260741275739
2.544746650144017,1007.62,4.581287245524759
2.5160822672564502,1013.86,4.4467604492404496
3.1372318358276905,1019.83,4.090671156855792
2.017566137961748,1018.61,4.368941395125226
2.664446563620078,1021.16,4.296332571463519
2.653241964607215,1022.26,4.272630207894483
3.2809112157876537,1011.97,4.115779842942166
3.110399348532117,1009.84,4.321081649046441
2.984671326194566,1011.74,4.492449315923973
2.715356776284648,1012.06,4.51906748693468
3.2492110246642736,1009.66,4.181897459229962
3.1822118404966093,1009.92,4.513822146528786
2.6546494243750947,1014.16,4.384772860341907
3.3717685709713434,1014.96,3.6130777406976544
3.3775875160230218,1010.95,4.114637265489863
3.242592351485517,1006.35,4.401584133889412
3.267284964075888,1014.19,4.445118797839864
2.0294631718735947,1019.41,4.255328981627924
2.7549337870010606,1011.98,3.822973188594635
2.7893229212309465,1020.56,4.409398581469732
2.31451366385932,1021.33,4.556924873360097
2.797890905102,1016.28,3.810875823423188
2.761906873892921,1024.3,4.066287964439575
3.1587011018321305,1013.78,4.163248540869312
1.7509374747078,1013.22,4.142975983633837
2.400618833265411,1013.16,4.429029488269218
2.2353763433005955,1011.02,4.478586033878639
1.6808279085207734,1012.75,4.152298955482657
2.424802725718295,1008.66,4.566221435849517
3.248822901236153,1011.44,4.398883751740304
2.356125859922076,1005.02,4.146937012341271
3.256942025674657,1012.13,3.860308569741467
3.155296843225329,1008.0,4.505902184329423
3.0469005601283903,1009.69,4.140114296466289
3.0591764461105257,1012.67,4.239310332472287
3.232384174892993,1014.61,4.051958845725663
3.1535903581695712,1006.79,4.4595662121293
3.402196881995239,1011.41,3.98564514529876
3.2339614622862416,1019.98,4.040943785494986
2.322387720290225,1019.12,4.421968241766829
3.2100368762009963,1013.96,3.777348102101545
3.135928904047274,1012.82,4.414251781968619
2.0930978681273213,1014.82,4.533566767128399
3.3789517727148355,998.58,4.401216329067023
2.3045830956567186,1017.37,4.3522115495946965
2.3960754360813845,1019.94,4.246063716857944
2.155244505095337,1016.08,4.421848128860553
3.5076572927632825,1005.8,3.869950229006238
2.1077860146889784,1016.11,4.4080598117206975
2.734367509419584,1000.67,4.378395048439832
3.265759410767051,1010.14,4.332573750954351
3.1245651453969594,1008.03,4.406109305189839
3.059645599297644,1016.26,4.334148554429418
3.261935314328648,1007.47,4.010056745699512
2.949164637737656,1012.53,4.395189621200163
2.359910159613315,1008.1,4.587718792374336
2.458733775483977,1019.02,4.018183201256536
3.3046864812813115,1009.28,4.260564966136689
3.416414347467016,1017.81,3.997833661841257
3.025291075795536,1015.53,4.270675991750506
3.2928695047765277,1011.42,4.343025897324149
3.1755507001298278,1013.52,4.420285346790972
2.7040421797046714,1018.9,4.303389189156809
2.374905754573672,1018.73,4.53431844501614
3.3243163373261977,1006.72,4.311201728893603
3.2160718975354663,1001.02,4.444296960400006
2.7350166493320245,1012.6,4.4629151384072205
3.12060125559986,1019.29,4.0151209634317135
3.298795448044074,1017.91,4.079230924412053
2.1412419425852827,1015.08,4.441356300749876
3.261552099148637,1013.64,4.167904765330129
3.283914221047423,1012.33,4.107260787488647
3.3901364343027307,1005.16,4.21582445975981
2.932792473780117,1012.05,4.491441420659749
2.9967317738870745,1011.5,4.340423084818807
3.1675825304806504,1013.21,4.330864910577949
3.005682604407159,1010.66,4.43366986782572
2.4414770918606643,1016.35,3.972365234434308
2.6953026282797072,1018.54,4.290459441148391
2.952302715626655,1019.62,4.316020370261276
3.0106208860477417,1020.27,4.337160013333775
2.247072383063787,1026.78,4.4725526613732525
3.22525543183224,1000.73,4.45898767581001
2.65605490598383,1011.17,4.254903238344689
2.6720775406433925,1029.3725,4.200654626915515
1.6770965609079151,1013.23,4.53828224044646
3.109060958860994,1008.06,4.436988192747856
3.293240906823508,1005.65,4.098668533702155
3.2786530289040616,1009.5,4.467974946810247
3.1912990570979662,1011.71,4.271793154274181
2.840247370713596,1003.56,4.546375139477586
3.22207071576472,1011.1,4.1661999993225285
3.3816747151732915,1007.24,4.115127101404629
3.2850380271218693,1012.13,4.350277936359301
1.7119945007591924,1020.47,4.417755682128127
2.810004923625204,1012.25,4.346787982581173
2.7206373166076814,1011.34,4.4961362649639565
3.351656936102019,1007.2,4.186923743515194
2.6232182655855123,1014.49,4.405010471064257
2.9967317738870745,1012.05,4.335197047317084
3.160398895109225,1010.95,4.334935027140031
3.269949095052201,1009.87,4.4327197489894
2.277267285009756,1026.03,4.363480717386783
3.068052935133617,1017.08,4.178685710655851
2.955430976780465,1011.7,4.514041252576989
3.277899165317662,1013.4,3.947003974323392
3.327909585892323,1009.51,4.033178126984613
2.688527534613346,1024.7,4.252629541187814
3.0633909220278057,1017.84,4.356837023600222
3.3506055955460954,1009.64,4.2011040987936346
3.492864570187979,1008.5,4.138999202762532
3.030133700271324,1016.73,4.222297926532561
2.67000213346468,1025.05,4.035832291154432
3.3101779832749867,1008.82,4.36118596880203
2.922623801733353,1008.56,4.2284382967028
2.952302715626655,1018.41,4.487512142519859
2.998727782533789,1020.21,4.27957854046309
3.4638591427868666,1013.32,4.028382806544341
2.727199019940971,1005.75,4.44886719159269
3.40452517175483,1014.23,3.664586761544892
3.139832617527748,1017.69,4.181133692294492
2.9496883350525844,1016.02,4.348211286179151
2.551006451492524,1022.38,4.434619084793052
3.2827891506118534,1008.27,4.5490230253650905
3.407841924380824,1006.89,3.7539647007698704
3.4255647381104497,1008.69,4.220095767527661
3.3474449256629084,1011.32,4.063713518668578
2.9831534913471307,1009.38,4.53141599739943
3.226843994517377,1015.19,4.087991088249925
2.614471854142644,1013.43,4.389002248410307
3.1161784266298582,1005.66,4.563827222453709
3.011605622710281,1007.47,4.512177319138927
3.2865344733420154,1013.76,4.059235385108533
2.8936995479888394,1003.73,4.606069781230928
2.917770732084279,1006.23,4.606069781230928
2.785628335747585,1012.46,4.436159643253809
2.6078614738467776,1021.27,4.2842759793301965
3.401530659452276,1005.28,4.132603274339191
2.6892071133007303,1013.07,4.449802098754394
2.9047128751668225,1004.1,4.578723535973108
2.853015971352396,1013.22,4.352983949221151
3.145444546782318,1012.87,4.323205073865539
3.2055879305412653,1013.62,4.084630870034462
3.091951131294534,1013.84,4.327438444389479
2.2793164660546914,1017.69,4.360036616782266
2.901970893739517,996.9125,4.131800899266054
3.317815772723105,1017.78,3.993602992420569
3.3579418729911983,1005.79,3.958906591326997
3.1376657694426577,1016.5,4.184337600748806
3.2228678461377385,1010.9,3.905602437625223
3.2786530289040616,1015.39,3.9361300807713793
3.4301087251565754,1011.48,3.841171264456195
3.3603753871419,1003.48,4.317621437981545
3.3243163373261977,1007.05,4.557239652230542
3.3079849999399764,1007.04,4.124388683570477
3.4553698605505483,1013.88,3.671987586443718
2.6004649904222727,1012.75,4.466367783107633
2.598235335095004,1009.78,4.596432120044806
3.410817625039146,1010.01,3.9895394478559743
2.169053700369523,1021.99,4.459681879239485
2.792391349535961,1014.72,4.254619308757319
3.125443880075648,1009.67,4.544251771018675
2.574137783515943,1011.93,4.605869941102364
2.830857630363757,1019.61,4.405010471064257
1.8687205103641835,1010.55,4.408181592150733
3.293612170982218,1002.83,4.513602992462601
2.89977188240808,1011.29,4.362843815257108
2.429217743927412,1016.86,4.5685062016165
3.0349529867072724,1013.7,4.412555839708705
2.689886230474539,1017.01,4.306898911982042
1.9110228900548727,1015.67,4.467745510076419
1.803358605071407,1019.25,4.423528398098894
3.314913013065143,1008.21,4.366912996863833
3.2051824977361982,1011.35,4.349632566862877
1.3737155789130306,1017.36,4.441238494305727
3.109507287812836,1003.3,4.485372622532496
2.996232148595642,1018.05,4.075501474420621
3.2939832973550063,1004.09,4.322143925072504
2.272125885509337,1012.79,4.320151230955794
2.7040421797046714,1017.69,4.180980868881647
3.24376354037598,1014.86,3.965563772356176
3.436242723404956,1011.74,4.188290175064629
